,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
10,1998,305,11,7,58.49999999999999,5.5,0.21333333333333318,11.789999999999997,102.5,66.57000000000001,1.6933333333333336,142.9,188.72400000000002,2,1,0,0,0,0,15,9.400000000000002,22,62.5,1,16.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,1998,335,12,4,3.6,-0.23870967741935478,-5.5516129032258075,6.2935483870967746,0.0,66.19677419354838,1.3451612903225807,176.5,215.798,0,0,0,0,0,0,30,-13.299999999999999,31,-7.399999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1999,1,1,6,5.699999999999999,-2.941935483870968,-8.425806451612903,3.2,0.0,62.47419354838709,1.62258064516129,165.3,207.138,0,0,0,0,0,0,31,-91.20000000000002,31,-91.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,1999,32,2,2,1.5,-0.9642857142857141,-6.232142857142857,4.760714285714285,0.0,62.767857142857146,1.9642857142857142,163.3,194.724,0,0,0,0,0,0,27,-33.3,28,-26.999999999999993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,1999,60,3,6,58.900000000000006,4.738709677419355,-1.2225806451612906,11.190322580645159,0.0,55.93225806451613,1.932258064516129,198.2,229.70200000000003,2,1,0,0,0,0,16,38.1,31,146.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,1999,91,4,8,87.10000000000001,12.333333333333332,5.8,19.333333333333332,287.99999999999994,60.61666666666666,2.1966666666666668,219.4,240.49400000000003,4,0,0,0,0,0,2,9.7,12,91.99999999999999,10,177.3,1,20.2,0,0.0,0,0.0,0,0.0,0,0.0
16,1999,121,5,10,113.4,16.306451612903224,10.383870967741936,22.803225806451614,505.5,66.91290322580646,1.8903225806451613,236.00000000000003,254.16200000000003,3,1,0,0,0,0,0,0.0,0,0.0,22,377.9,1,20.4,0,0.0,0,0.0,0,0.0,0,0.0
17,1999,152,6,9,77.60000000000001,21.84666666666666,16.57,27.880000000000003,655.3999999999999,69.79333333333332,1.4666666666666666,225.1,243.57200000000003,2,1,0,0,0,0,0,0.0,0,0.0,30,655.3999999999999,24,543.7,2,51.8,0,0.0,0,0.0,0,0.0
18,1999,182,7,18,276.8,24.893548387096775,21.038709677419355,29.470967741935485,771.7,75.21935483870968,1.6419354838709679,138.60000000000002,188.28100000000003,6,4,1,1,1,0,0,0.0,0,0.0,31,771.7,31,771.7,14,365.59999999999997,0,0.0,0,0.0,0,0.0
19,1999,213,8,13,748.5,24.941935483870957,20.91612903225807,29.887096774193548,773.1999999999997,75.65483870967742,1.2322580645161292,187.20000000000002,221.5,4,4,3,3,2,2,0,0.0,0,0.0,31,773.1999999999997,31,773.1999999999997,13,357.29999999999995,0,0.0,0,0.0,0,0.0
